Date,Entry_Time,Direction,Entry_Price,SL_Price,FVG_Used,FVG_Level,Risk_R,TP_Price,Exit_Time,Exit_Price,Exit_Type,PnL_Points,PnL_R,Asian_High,Asian_Low
2024-06-18,2024-06-18 02:30:00,LONG,21096.910228,21083.602014,True,21083.602014,13.30821400000059,21116.872549,2024-06-18 03:54:00,21116.872549,TP,19.962320999999065,1.5,21096.127392,21040.54603
2024-06-19,2024-06-19 01:30:00,LONG,21120.656255,21107.869933,True,21107.869933,12.786321999999927,21139.835738,2024-06-19 11:59:00,21116.742075,FORCE_CLOSE,-3.914180000003398,-0.30612243301892605,21115.176403,21093.517938
2024-06-20,2024-06-20 01:00:00,LONG,21211.98713,21201.810261,True,21201.810261,10.176869000002625,21227.252433500005,2024-06-20 01:04:00,21201.810261,SL,-10.176869000002625,-1.0,21203.636879,21113.349785
2024-06-21,2024-06-21 01:00:00,LONG,20964.610932,20951.041773,True,20951.041773,13.569158999998763,20984.964670499998,2024-06-21 01:03:00,20951.041773,SL,-13.569158999998763,-1.0,20955.216899,20909.551461
2024-06-25,2024-06-25 02:30:00,SHORT,20602.679721,20627.208585,True,20627.208585,24.528863999999885,20565.886425,2024-06-25 02:32:00,20627.208585,SL,-24.528863999999885,-1.0,20668.959842,20607.115792
2024-06-26,2024-06-26 01:00:00,LONG,20888.414887,20881.108417,True,20881.108417,7.3064699999995355,20899.374592,2024-06-26 01:05:00,20881.108417,SL,-7.3064699999995355,-1.0,20884.500707,20837.530543
2024-06-27,2024-06-27 01:00:00,LONG,20832.572581,20820.83004,True,20820.83004,11.742540999999619,20850.1863925,2024-06-27 01:07:00,20820.83004,SL,-11.742540999999619,-1.0,20817.43775,20744.37305
2024-07-01,2024-07-01 01:00:00,LONG,20884.761652,20879.803691,True,20879.803691,4.9579610000000685,20892.1985935,2024-07-01 01:09:00,20879.803691,SL,-4.9579610000000685,-1.0,20880.847472,20804.129537
2024-07-02,2024-07-02 02:00:00,SHORT,20835.182034,20876.933292,True,20876.933292,41.751258000000234,20772.555147,2024-07-02 08:31:00,20876.933292,SL,-41.751258000000234,-1.0,20909.029571,20835.703925
2024-07-03,2024-07-03 01:00:00,LONG,21144.924173,21132.137851,True,21132.137851,12.786321999999927,21164.103656,2024-07-03 01:03:00,21132.137851,SL,-12.786321999999927,-1.0,21139.705266,21117.263965
2024-07-05,2024-07-05 01:00:00,LONG,21327.064033,21320.801344,True,21320.801344,6.262688999999227,21336.458066499996,2024-07-05 01:01:00,21320.801344,SL,-6.262688999999227,-1.0,21321.323235,21275.918743
2024-07-08,2024-07-08 03:30:00,LONG,21512.335236,21506.333493,True,21506.333493,6.001743000000715,21521.3378505,2024-07-08 03:31:00,21506.333493,SL,-6.001743000000715,-1.0,21511.030509,21480.238957
2024-07-10,2024-07-10 03:00:00,LONG,21631.326319,21617.75716,True,21617.75716,13.569158999998763,21651.680057499998,2024-07-10 06:36:00,21651.680057499998,TP,20.353738499998144,1.5,21624.280794,21600.534767
2024-07-15,2024-07-15 01:00:00,LONG,21509.725782,21498.766077,True,21498.766077,10.959705000001122,21526.165339500003,2024-07-15 01:03:00,21498.766077,SL,-10.959705000001122,-1.0,21493.02528,21428.049886
2024-07-16,2024-07-16 02:00:00,SHORT,21467.71358,21528.774794,True,21528.774794,61.0612140000012,21376.121758999998,2024-07-16 05:26:00,21528.774794,SL,-61.0612140000012,-1.0,21559.3054,21521.729269
2024-07-17,2024-07-17 01:00:00,SHORT,21388.647137,21421.526252,True,21421.526252,32.87911499999973,21339.328464500002,2024-07-17 01:22:00,21339.328464500002,TP,49.318672499997774,1.5,21491.720553,21415.002618
2024-07-18,2024-07-18 01:00:00,LONG,20977.397254,20944.518139,True,20944.518139,32.87911499999973,21026.7159265,2024-07-18 01:04:00,20944.518139,SL,-32.87911499999973,-1.0,20959.131079,20901.723101
2024-07-19,2024-07-19 01:00:00,LONG,20850.838756,20834.921089,True,20834.921089,15.91766700000153,20874.715256500003,2024-07-19 01:32:00,20834.921089,SL,-15.91766700000153,-1.0,20839.35716,20808.043717
2024-07-23,2024-07-23 01:00:00,SHORT,20778.035001,20819.786258,True,20819.786258,41.751256999999896,20715.408115500002,2024-07-23 01:50:00,20819.786258,SL,-41.751256999999896,-1.0,20863.103188,20783.253908
2024-07-24,2024-07-24 02:45:00,SHORT,20579.71653,20610.769027,True,20610.769027,31.052496999996947,20533.137784500006,2024-07-24 02:50:00,20610.769027,SL,-31.052496999996947,-1.0,20706.796919,20584.674492
2024-07-25,2024-07-25 01:00:00,SHORT,19994.937985,20080.006171,True,20080.006171,85.06818600000042,19867.335705999998,2024-07-25 01:26:00,20080.006171,SL,-85.06818600000042,-1.0,20148.6348,20057.303925
2024-07-26,2024-07-26 02:00:00,LONG,19963.363597,19920.307613,True,19920.307613,43.055983999998716,20027.947572999998,2024-07-26 03:55:00,20027.947572999998,TP,64.58397599999807,1.5,19944.05364,19826.628229
2024-07-30,2024-07-30 02:15:00,LONG,20063.827559,20053.911635,True,20053.911635,9.915924000000814,20078.701445000002,2024-07-30 02:26:00,20053.911635,SL,-9.915924000000814,-1.0,20057.825816,19911.174525
2024-07-31,2024-07-31 01:00:00,LONG,20038.776805,20006.158635,True,20006.158635,32.618170000001555,20087.704060000004,2024-07-31 01:09:00,20006.158635,SL,-32.618170000001555,-1.0,19986.326788,19797.402349
2024-08-01,2024-08-01 01:15:00,SHORT,20474.816496,20494.126453,True,20494.126453,19.309957000001305,20445.8515605,2024-08-01 01:17:00,20494.126453,SL,-19.309957000001305,-1.0,20580.238421,20477.686895
2024-08-02,2024-08-02 02:00:00,SHORT,19496.532353,19545.329135,True,19545.329135,48.79678200000126,19423.337179999995,2024-08-02 02:01:00,19545.329135,SL,-48.79678200000126,-1.0,19781.745628,19504.099768
2024-08-05,2024-08-05 01:00:00,SHORT,18297.488437,18357.505869,True,18357.505869,60.017432000000554,18207.462289,2024-08-05 01:11:00,18357.505869,SL,-60.017432000000554,-1.0,19161.478514,18671.162188
2024-08-06,2024-08-06 03:00:00,SHORT,18950.37372,19073.278984,True,19073.278984,122.9052640000009,18766.015824,2024-08-06 08:42:00,18766.015824,TP,184.35789600000135,1.5,19244.198192,18990.820251
2024-08-09,2024-08-09 03:30:00,LONG,19462.609456,19378.324106,True,19378.324106,84.28534999999829,19589.037480999996,2024-08-09 05:08:00,19378.324106,SL,-84.28534999999829,-1.0,19432.07885,19237.152668
2024-08-12,2024-08-12 02:45:00,LONG,19496.793298,19475.91767,True,19475.91767,20.875628000001598,19528.106740000003,2024-08-12 03:37:00,19475.91767,SL,-20.875628000001598,-1.0,19484.267921,19396.06839
2024-08-13,2024-08-13 01:00:00,LONG,19520.800271,19506.709222,True,19506.709222,14.091048999998748,19541.9368445,2024-08-13 01:03:00,19506.709222,SL,-14.091048999998748,-1.0,19515.581364,19447.996516
2024-08-14,2024-08-14 03:00:00,SHORT,19914.566815,19944.314585,True,19944.314585,29.747770000001765,19869.945159999996,2024-08-14 03:03:00,19944.314585,SL,-29.747770000001765,-1.0,19991.80664,19917.176268
2024-08-16,2024-08-16 01:00:00,LONG,20527.788404,20517.611535,True,20517.611535,10.176868999998987,20543.053707499996,2024-08-16 01:52:00,20543.053707499996,TP,15.265303499996662,1.5,20504.564267,20433.065239
2024-08-19,2024-08-19 01:00:00,SHORT,20430.19484,20458.115994,True,20458.115994,27.92115399999966,20388.313109000002,2024-08-19 02:43:00,20458.115994,SL,-27.92115399999966,-1.0,20549.968759,20450.287633
2024-08-20,2024-08-20 02:15:00,LONG,20794.996449,20752.984247,True,20752.984247,42.01220199999807,20858.014751999995,2024-08-20 03:22:00,20752.984247,SL,-42.01220199999807,-1.0,20786.385253,20713.842443
2024-08-23,2024-08-23 01:45:00,LONG,20554.665776,20539.009054,True,20539.009054,15.656722000003356,20578.15085900001,2024-08-23 01:49:00,20539.009054,SL,-15.656722000003356,-1.0,20553.361049,20478.730677
2024-08-26,2024-08-26 03:00:00,LONG,20705.492192,20680.702383,True,20680.702383,24.789809000001696,20742.676905500004,2024-08-26 05:33:00,20680.702383,SL,-24.789809000001696,-1.0,20700.273285,20579.455585
2024-08-27,2024-08-27 01:00:00,LONG,20467.510026,20461.508283,True,20461.508283,6.001743000000715,20476.5126405,2024-08-27 01:07:00,20461.508283,SL,-6.001743000000715,-1.0,20466.988136,20387.399802
2024-08-28,2024-08-28 01:15:00,LONG,20499.34536,20488.907546,True,20488.907546,10.437814000000799,20515.002081,2024-08-28 01:16:00,20488.907546,SL,-10.437814000000799,-1.0,20495.43118,20417.147572
2024-08-29,2024-08-29 01:00:00,LONG,20164.813412,20161.943013,True,20161.943013,2.870398999999452,20169.1190105,2024-08-29 01:01:00,20169.1190105,TP,4.305598499999178,1.5,20143.154948,20011.899433
2024-08-30,2024-08-30 01:00:00,LONG,20334.68884,20303.897287,True,20303.897287,30.791552999999112,20380.8761695,2024-08-30 01:02:00,20303.897287,SL,-30.791552999999112,-1.0,20327.643315,20243.097019
2024-09-02,2024-09-02 01:45:00,SHORT,20421.061753,20436.457529,True,20436.457529,15.395775999997568,20397.968089000005,2024-09-02 02:10:00,20397.968089000005,TP,23.093663999996352,1.5,20487.080928,20421.844589
2024-09-03,2024-09-03 02:30:00,LONG,20501.693868,20470.11948,True,20470.11948,31.57438799999727,20549.055449999993,2024-09-03 03:09:00,20470.11948,SL,-31.57438799999727,-1.0,20498.040633,20368.350791
2024-09-06,2024-09-06 02:00:00,SHORT,19588.907009,19690.675698,True,19690.675698,101.76868900000045,19436.253975499996,2024-09-06 07:30:00,19690.675698,SL,-101.76868900000045,-1.0,19751.215021,19613.696818
2024-09-09,2024-09-09 02:00:00,LONG,19410.942276,19368.930073,True,19368.930073,42.012203000002046,19473.960580500003,2024-09-09 08:33:00,19473.960580500003,TP,63.01830450000125,1.5,19398.155953,19190.96534
2024-09-10,2024-09-10 04:00:00,SHORT,19407.028095,19470.437817,True,19470.437817,63.40972200000033,19311.913512,2024-09-10 05:03:00,19470.437817,SL,-63.40972200000033,-1.0,19545.851025,19426.338052
2024-09-12,2024-09-12 01:00:00,LONG,20181.25297,20154.897489,True,20154.897489,26.355481000002328,20220.786191500003,2024-09-12 01:28:00,20154.897489,SL,-26.355481000002328,-1.0,20171.076101,20076.091991
2024-09-16,2024-09-16 01:15:00,SHORT,20340.951528,20373.047807,True,20373.047807,32.096278999997594,20292.807109500005,2024-09-16 02:57:00,20373.047807,SL,-32.096278999997594,-1.0,20402.273687,20349.82367
2024-09-17,2024-09-17 01:45:00,LONG,20314.086917,20306.866239,True,20306.866239,7.220678000001499,20324.917934000005,2024-09-17 02:15:00,20324.917934000005,TP,10.831017000004067,1.5,20312.247539,20252.751997
2024-09-18,2024-09-18 02:00:00,LONG,20343.227508,20336.264712,True,20336.264712,6.962795999999798,20353.671702,2024-09-18 02:19:00,20336.264712,SL,-6.962795999999798,-1.0,20337.038356,20291.393358
2024-09-19,2024-09-19 01:00:00,LONG,20505.692753,20498.472076,True,20498.472076,7.22067700000116,20516.523768500003,2024-09-19 01:06:00,20498.472076,SL,-7.22067700000116,-1.0,20498.987838,20261.737004
2024-09-20,2024-09-20 03:15:00,SHORT,20644.690796,20696.267065,True,20696.267065,51.57626900000105,20567.3263925,2024-09-20 07:33:00,20696.267065,SL,-51.57626900000105,-1.0,20703.229861,20651.911474
2024-09-23,2024-09-23 02:15:00,SHORT,20639.53317,20656.037575,True,20656.037575,16.50440499999968,20614.7765625,2024-09-23 02:16:00,20614.7765625,TP,24.756607499999518,1.5,20799.677483,20656.037575
2024-09-24,2024-09-24 01:00:00,LONG,20738.559605,20728.760114,True,20728.760114,9.799490999997943,20753.258841499995,2024-09-24 01:07:00,20728.760114,SL,-9.799490999997943,-1.0,20729.275876,20653.716643
2024-09-25,2024-09-25 01:00:00,SHORT,20721.281555,20738.559605,True,20738.559605,17.278049999997165,20695.364480000004,2024-09-25 01:02:00,20738.559605,SL,-17.278049999997165,-1.0,20828.818074,20743.201469
2024-09-26,2024-09-26 01:00:00,LONG,21103.977466,21040.022893,True,21040.022893,63.95457299999907,21199.909325499997,2024-09-26 09:05:00,21040.022893,SL,-63.95457299999907,-1.0,21023.518487,20879.620698
2024-09-27,2024-09-27 01:15:00,SHORT,20901.798494,20974.263151,True,20974.263151,72.46465700000044,20793.101508499996,2024-09-27 06:49:00,20974.263151,SL,-72.46465700000044,-1.0,21009.077132,20918.818662
2024-09-30,2024-09-30 01:15:00,SHORT,20787.299178,20809.476974,True,20809.476974,22.177795999999944,20754.032484000003,2024-09-30 01:16:00,20809.476974,SL,-22.177795999999944,-1.0,20926.555103,20788.846466
2024-10-03,2024-10-03 02:00:00,SHORT,20550.048344,20602.140375,True,20602.140375,52.092031000000134,20471.9102975,2024-10-03 06:57:00,20602.140375,SL,-52.092031000000134,-1.0,20689.046387,20563.458174
2024-10-07,2024-10-07 01:15:00,SHORT,20825.981379,20840.164853,True,20840.164853,14.18347399999766,20804.706168000004,2024-10-07 01:50:00,20840.164853,SL,-14.18347399999766,-1.0,20903.345782,20838.101802
2024-10-08,2024-10-08 04:00:00,LONG,20674.605032,20631.280967,True,20631.280967,43.3240650000007,20739.5911295,2024-10-08 08:29:00,20739.5911295,TP,64.98609750000105,1.5,20662.226728,20583.8308
2024-10-09,2024-10-09 01:30:00,SHORT,20859.763835,20862.60053,True,20862.60053,2.8366949999981443,20855.508792500004,2024-10-09 01:31:00,20855.508792500004,TP,4.2550424999972165,1.5,20936.870356,20860.279598
2024-10-10,2024-10-10 01:00:00,SHORT,21078.705094,21092.114924,True,21092.114924,13.409830000000511,21058.590349,2024-10-10 01:01:00,21092.114924,SL,-13.409830000000511,-1.0,21119.450346,21079.994501
2024-10-11,2024-10-11 01:00:00,SHORT,21060.395519,21077.415687,True,21077.415687,17.020167999999103,21034.865267,2024-10-11 01:04:00,21077.415687,SL,-17.020167999999103,-1.0,21113.519075,21076.899925
2024-10-14,2024-10-14 02:30:00,LONG,21104.493228,21076.384162,True,21076.384162,28.109066000000894,21146.656827,2024-10-14 05:06:00,21146.656827,TP,42.16359899999952,1.5,21095.467381,21025.839419
2024-10-15,2024-10-15 03:15:00,SHORT,21216.671612,21258.706271,True,21258.706271,42.03465900000083,21153.619623499995,2024-10-15 05:33:00,21258.706271,SL,-42.03465900000083,-1.0,21287.846862,21239.107289
2024-10-17,2024-10-17 01:00:00,LONG,21024.807894,20976.584083,True,20976.584083,48.22381099999984,21097.143610500003,2024-10-17 01:38:00,21097.143610500003,TP,72.33571650000158,1.5,20971.942219,20915.981968
2024-10-18,2024-10-18 01:30:00,LONG,21065.037383,21050.853909,True,21050.853909,14.18347399999766,21086.312593999995,2024-10-18 02:54:00,21086.312593999995,TP,21.27521099999649,1.5,21058.074587,20961.369084
2024-10-21,2024-10-21 01:00:00,SHORT,21097.530432,21104.493228,True,21104.493228,6.962795999999798,21087.086238,2024-10-21 01:08:00,21104.493228,SL,-6.962795999999798,-1.0,21173.089665,21110.424499
2024-10-22,2024-10-22 01:15:00,SHORT,21093.146449,21106.298398,True,21106.298398,13.15194899999915,21073.4185255,2024-10-22 01:24:00,21106.298398,SL,-13.15194899999915,-1.0,21173.863309,21094.693737
2024-10-23,2024-10-23 03:30:00,SHORT,21138.275684,21167.158394,True,21167.158394,28.882709999998042,21094.951619000003,2024-10-23 05:54:00,21094.951619000003,TP,43.32406499999706,1.5,21183.404919,21138.533565
2024-10-24,2024-10-24 02:00:00,LONG,20993.34637,20955.695694,True,20955.695694,37.65067600000111,21049.822384,2024-10-24 06:10:00,21049.822384,TP,56.47601399999985,1.5,20984.836286,20906.956121
2024-10-25,2024-10-25 02:30:00,LONG,21068.38984,21025.839419,True,21025.839419,42.550420999999915,21132.2154715,2024-10-25 07:50:00,21132.2154715,TP,63.82563149999987,1.5,21056.269417,21005.982556
2024-10-28,2024-10-28 03:30:00,LONG,21313.892878,21274.179151,True,21274.179151,39.71372699999847,21373.4634685,2024-10-28 06:00:00,21274.179151,SL,-39.71372699999847,-1.0,21309.766776,21235.239068
2024-10-29,2024-10-29 01:30:00,LONG,21191.657122,21165.868988,True,21165.868988,25.788134000002174,21230.339323000004,2024-10-29 03:02:00,21165.868988,SL,-25.788134000002174,-1.0,21170.510852,21095.725263
2024-10-31,2024-10-31 01:00:00,SHORT,21026.613063,21041.570181,True,21041.570181,14.957117999998445,21004.177386000003,2024-10-31 01:48:00,21004.177386000003,TP,22.435676999997668,1.5,21108.877211,21044.148994
2024-11-01,2024-11-01 01:00:00,LONG,20745.26452,20744.748757,True,20744.748757,0.5157629999994242,20746.0381645,2024-11-01 01:01:00,20746.0381645,TP,0.7736445000009553,1.5,20735.465029,20648.043254
2024-11-05,2024-11-05 01:00:00,LONG,20771.310535,20746.296045,True,20746.296045,25.014490000001388,20808.832270000003,2024-11-05 01:03:00,20746.296045,SL,-25.014490000001388,-1.0,20749.906384,20673.573507
2024-11-06,2024-11-06 01:00:00,LONG,21361.600926,21280.884066,True,21280.884066,80.71686000000045,21482.676216,2024-11-06 05:51:00,21280.884066,SL,-80.71686000000045,-1.0,21291.19932,20964.205779
2024-11-07,2024-11-07 02:15:00,LONG,21618.966505,21585.699812,True,21585.699812,33.266693000001396,21668.8665445,2024-11-07 02:38:00,21585.699812,SL,-33.266693000001396,-1.0,21614.582522,21519.166425
2024-11-08,2024-11-08 04:00:00,SHORT,21870.916575,21908.567251,True,21908.567251,37.65067600000111,21814.440560999996,2024-11-08 04:41:00,21814.440560999996,TP,56.47601400000349,1.5,21933.581741,21884.326405
2024-11-11,2024-11-11 02:15:00,LONG,21994.699619,21965.559028,True,21965.559028,29.140590999999404,22038.410505499996,2024-11-11 02:53:00,21965.559028,SL,-29.140590999999404,-1.0,21982.579196,21928.166233
2024-11-12,2024-11-12 03:45:00,SHORT,21852.607,21891.804964,True,21891.804964,39.19796399999905,21793.810054,2024-11-12 07:47:00,21891.804964,SL,-39.19796399999905,-1.0,21919.398268,21858.022508
2024-11-13,2024-11-13 02:45:00,LONG,21844.87056,21811.088104,True,21811.088104,33.78245600000082,21895.544244,2024-11-13 05:05:00,21811.088104,SL,-33.78245600000082,-1.0,21829.655561,21781.947513
2024-11-14,2024-11-14 01:00:00,SHORT,21763.895819,21769.053445,True,21769.053445,5.157626000000164,21756.15938,2024-11-14 01:07:00,21756.15938,TP,7.736439000000246,1.5,21840.228696,21772.148022
2024-11-15,2024-11-15 01:00:00,SHORT,21523.80829,21533.349899,True,21533.349899,9.54160899999988,21509.4958765,2024-11-15 01:02:00,21533.349899,SL,-9.54160899999988,-1.0,21617.161335,21542.633628
2024-11-18,2024-11-18 03:45:00,SHORT,21206.098477,21227.502628,True,21227.502628,21.40415099999882,21173.9922505,2024-11-18 04:39:00,21227.502628,SL,-21.40415099999882,-1.0,21308.219488,21209.193053
2024-11-19,2024-11-19 02:30:00,SHORT,21222.860764,21325.497538,True,21325.497538,102.6367739999987,21068.905603000003,2024-11-19 07:54:00,21068.905603000003,TP,153.95516099999804,1.5,21349.480503,21256.127457
2024-11-20,2024-11-20 01:30:00,LONG,21495.957105,21457.274904,True,21457.274904,38.68220099999962,21553.9804065,2024-11-20 02:57:00,21457.274904,SL,-38.68220099999962,-1.0,21491.057359,21427.876431
2024-11-21,2024-11-21 03:15:00,SHORT,21253.806525,21298.419997,True,21298.419997,44.61347200000091,21186.886316999997,2024-11-21 03:42:00,21298.419997,SL,-44.61347200000091,-1.0,21412.919313,21270.310931
2024-11-22,2024-11-22 03:15:00,SHORT,21379.394738,21464.495581,True,21464.495581,85.10084300000017,21251.7434735,2024-11-22 07:08:00,21464.495581,SL,-85.10084300000017,-1.0,21501.630494,21414.724482
2024-11-27,2024-11-27 02:00:00,SHORT,21608.39337,21649.912266,True,21649.912266,41.51889599999777,21546.115026000007,2024-11-27 08:31:00,21546.115026000007,TP,62.27834399999483,1.5,21681.631671,21612.777352
2024-11-28,2024-11-28 01:00:00,LONG,21524.839815,21514.26668,True,21514.26668,10.573134999998729,21540.699517499997,2024-11-28 01:36:00,21514.26668,SL,-10.573134999998729,-1.0,21519.424307,21480.226343
2024-12-04,2024-12-04 02:30:00,LONG,22045.502244,22022.808685,True,22022.808685,22.693558999999368,22079.5425825,2024-12-04 04:45:00,22079.5425825,TP,34.04033849999905,1.5,22041.891905,21988.252586
2024-12-05,2024-12-05 01:45:00,SHORT,22172.121982,22180.889948,True,22180.889948,8.767965999999433,22158.970033,2024-12-05 01:50:00,22180.889948,SL,-8.767965999999433,-1.0,22199.199523,22173.153508
2024-12-06,2024-12-06 01:00:00,LONG,22159.227915,22152.007238,True,22152.007238,7.22067700000116,22170.058930500003,2024-12-06 01:32:00,22152.007238,SL,-7.22067700000116,-1.0,22158.970034,22118.224782
2024-12-09,2024-12-09 01:15:00,LONG,22349.544345,22328.655957,True,22328.655957,20.888387999999395,22380.876926999998,2024-12-09 01:38:00,22380.876926999998,TP,31.332581999999093,1.5,22345.160362,22309.314856
2024-12-10,2024-12-10 03:30:00,SHORT,22128.540036,22140.91834,True,22140.91834,12.378304000001663,22109.972579999994,2024-12-10 03:34:00,22140.91834,SL,-12.378304000001663,-1.0,22162.322491,22129.055798
2024-12-11,2024-12-11 02:30:00,LONG,22116.419612,22112.551392,True,22112.551392,3.868220000000292,22122.221942000004,2024-12-11 02:36:00,22122.221942000004,TP,5.802330000002257,1.5,22114.356562,22082.895038
2024-12-12,2024-12-12 02:15:00,LONG,22456.049339,22439.029171,True,22439.029171,17.02016800000274,22481.579591000005,2024-12-12 02:16:00,22439.029171,SL,-17.02016800000274,-1.0,22450.891712,22427.940273
2024-12-13,2024-12-13 03:15:00,LONG,22461.98061,22445.218323,True,22445.218323,16.76228699999774,22487.124040499995,2024-12-13 03:16:00,22445.218323,SL,-16.76228699999774,-1.0,22455.275695,22382.037394
2024-12-16,2024-12-16 03:00:00,LONG,22516.135692,22495.763066,True,22495.763066,20.37262600000031,22546.694631,2024-12-16 03:01:00,22495.763066,SL,-20.37262600000031,-1.0,22509.688658,22469.974932
2024-12-17,2024-12-17 01:30:00,SHORT,22756.481102,22798.257879,True,22798.257879,41.77677699999913,22693.815936500003,2024-12-17 04:34:00,22798.257879,SL,-41.77677699999913,-1.0,22821.982963,22778.658898
2024-12-18,2024-12-18 02:00:00,LONG,22746.42373,22713.930681,True,22713.930681,32.49304899999697,22795.163303499994,2024-12-18 03:03:00,22713.930681,SL,-32.49304899999697,-1.0,22736.624239,22661.322887
2024-12-19,2024-12-19 01:15:00,LONG,21950.086147,21875.558439,True,21875.558439,74.52770800000144,22061.877709000004,2024-12-19 06:25:00,22061.877709000004,TP,111.79156200000216,1.5,21947.765215,21822.692764
2024-12-20,2024-12-20 02:30:00,SHORT,21547.714184,21639.985681,True,21639.985681,92.27149699999791,21409.306938500005,2024-12-20 06:18:00,21409.306938500005,TP,138.40724549999504,1.5,21769.887453,21587.406392
2024-12-24,2024-12-24 01:00:00,LONG,22456.253364,22434.603068,True,22434.603068,21.6502959999998,22488.728808,2024-12-24 02:06:00,22434.603068,SL,-21.6502959999998,-1.0,22433.829844,22381.250555
2024-12-26,2024-12-26 02:15:00,SHORT,22679.199857,22761.677173,True,22761.677173,82.47731600000043,22555.483883,2024-12-26 08:53:00,22555.483883,TP,123.71597399999882,1.5,22795.956807,22725.851089
2024-12-27,2024-12-27 01:00:00,SHORT,22603.681565,22617.341871,True,22617.341871,13.660306000001583,22583.191106,2024-12-27 01:02:00,22617.341871,SL,-13.660306000001583,-1.0,22689.509522,22621.98122
2024-12-30,2024-12-30 01:00:00,SHORT,22315.010961,22328.155783,True,22328.155783,13.144821999998385,22295.293728000004,2024-12-30 01:20:00,22295.293728000004,TP,19.71723299999576,1.5,22394.395377,22319.65031
2024-12-31,2024-12-31 03:00:00,LONG,22129.694742,22034.072604,True,22034.072604,95.62213799999881,22273.127948999998,2024-12-31 08:42:00,22034.072604,SL,-95.62213799999881,-1.0,22120.158303,22026.340356
2025-01-02,2025-01-02 01:00:00,LONG,22041.031628,22040.258403,True,22040.258403,0.7732250000008207,22042.1914655,2025-01-02 01:01:00,22042.1914655,TP,1.159837499999412,1.5,22038.454212,21775.81551
2025-01-03,2025-01-03 02:00:00,LONG,21929.42951,21901.593416,True,21901.593416,27.83609400000205,21971.183651000007,2025-01-03 02:25:00,21901.593416,SL,-27.83609400000205,-1.0,21918.346621,21808.290953
2025-01-06,2025-01-06 01:00:00,LONG,22228.667521,22207.274967,True,22207.274967,21.3925539999982,22260.756351999997,2025-01-06 01:07:00,22207.274967,SL,-21.3925539999982,-1.0,22219.131081,22143.355048
2025-01-08,2025-01-08 01:15:00,SHORT,22032.783896,22049.27936,True,22049.27936,16.49546399999963,22008.0407,2025-01-08 01:16:00,22049.27936,SL,-16.49546399999963,-1.0,22100.827682,22046.701943
2025-01-09,2025-01-09 01:30:00,SHORT,21919.377587,21971.956876,True,21971.956876,52.579289000001154,21840.508653499997,2025-01-09 03:58:00,21971.956876,SL,-52.579289000001154,-1.0,22008.298443,21929.687252
2025-01-13,2025-01-13 02:15:00,SHORT,21467.814285,21559.82804,True,21559.82804,92.01375499999995,21329.7936525,2025-01-13 12:49:00,21559.82804,SL,-92.01375499999995,-1.0,21688.441104,21504.413593
2025-01-14,2025-01-14 01:30:00,LONG,21717.823647,21691.791745,True,21691.791745,26.031902000002447,21756.871500000005,2025-01-14 01:31:00,21691.791745,SL,-26.031902000002447,-1.0,21711.637849,21647.202446
2025-01-15,2025-01-15 03:30:00,LONG,21615.500228,21592.818966,True,21592.818966,22.68126200000188,21649.522121,2025-01-15 03:31:00,21592.818966,SL,-22.68126200000188,-1.0,21612.66507,21575.034795
2025-01-16,2025-01-16 01:00:00,LONG,22154.437937,22090.775759,True,22090.775759,63.662177999998676,22249.931203999997,2025-01-16 07:02:00,22090.775759,SL,-63.662177999998676,-1.0,22111.910571,22015.77295
2025-01-17,2025-01-17 02:45:00,LONG,21974.534292,21943.605299,True,21943.605299,30.928993000001356,22020.927781500002,2025-01-17 05:32:00,22020.927781500002,TP,46.39348950000203,1.5,21969.637202,21884.324728
2025-01-20,2025-01-20 01:00:00,LONG,22268.359729,22254.699424,True,22254.699424,13.660305000001244,22288.8501865,2025-01-20 01:04:00,22254.699424,SL,-13.660305000001244,-1.0,22245.162984,22202.635618
2025-01-22,2025-01-22 02:30:00,LONG,22558.576783,22546.205186,True,22546.205186,12.371597000001202,22577.134178500004,2025-01-22 02:36:00,22546.205186,SL,-12.371597000001202,-1.0,22554.195176,22479.450109
2025-01-23,2025-01-23 01:45:00,SHORT,22599.299958,22613.99123,True,22613.99123,14.691272000000026,22577.26305,2025-01-23 01:47:00,22613.99123,SL,-14.691272000000026,-1.0,22651.621505,22604.970273
2025-01-27,2025-01-27 01:00:00,SHORT,22023.76294,22075.053521,True,22075.053521,51.29058100000111,21946.8270685,2025-01-27 01:03:00,22075.053521,SL,-51.29058100000111,-1.0,22344.393504,22074.022554
2025-01-28,2025-01-28 01:30:00,LONG,22006.23651,21976.853967,True,21976.853967,29.382542999999714,22050.3103245,2025-01-28 02:06:00,21976.853967,SL,-29.382542999999714,-1.0,22001.854903,21876.076997
2025-01-29,2025-01-29 01:00:00,LONG,22323.258692,22322.743209,True,22322.743209,0.5154829999992216,22324.031916499996,2025-01-29 01:01:00,22324.031916499996,TP,0.7732244999970135,1.5,22277.896169,22201.862393
2025-01-30,2025-01-30 02:00:00,LONG,22351.61027,22325.320625,True,22325.320625,26.289645000000746,22391.0447375,2025-01-30 03:33:00,22325.320625,SL,-26.289645000000746,-1.0,22351.352528,22192.583695
